"172","EUR/JPY","119.6073","119.9073","01-06-2020 12:01:02:072"
"173","EUR/JPY","119.6074","119.9074","01-06-2020 12:01:02:073"
"174","EUR/JPY","119.6075","119.9075","01-06-2020 12:01:02:074"
"175","EUR/JPY","119.6076","119.9076","01-06-2020 12:01:02:075"
"176","EUR/JPY","119.6077","119.9077","01-06-2020 12:01:02:076"
"177","EUR/JPY","119.6078","119.9078","01-06-2020 12:01:02:077"
"178","EUR/JPY","119.6079","119.9079","01-06-2020 12:01:02:078"
"179","EUR/JPY","119.608","119.908","01-06-2020 12:01:02:079"
"180","EUR/JPY","119.6081","119.9081","01-06-2020 12:01:02:080"
"181","EUR/JPY","119.6082","119.9082","01-06-2020 12:01:02:081"
"182","EUR/JPY","119.6083","119.9083","01-06-2020 12:01:02:082"
"183","EUR/JPY","119.6084","119.9084","01-06-2020 12:01:02:083"
"184","EUR/JPY","119.6085","119.9085","01-06-2020 12:01:02:084"
"185","EUR/JPY","119.6086","119.9086","01-06-2020 12:01:02:085"
"186","EUR/JPY","119.6087","119.9087","01-06-2020 12:01:02:086"
"187","EUR/JPY","119.6088","119.9088","01-06-2020 12:01:02:087"
"188","EUR/JPY","119.6089","119.9089","01-06-2020 12:01:02:088"
"189","EUR/JPY","119.609","119.909","01-06-2020 12:01:02:089"
"190","EUR/JPY","119.6091","119.9091","01-06-2020 12:01:02:090"
"191","EUR/JPY","119.6092","119.9092","01-06-2020 12:01:02:091"
"192","EUR/JPY","119.6093","119.9093","01-06-2020 12:01:02:092"
"193","EUR/JPY","119.6094","119.9094","01-06-2020 12:01:02:093"
"194","EUR/JPY","119.6095","119.9095","01-06-2020 12:01:02:094"
"195","EUR/JPY","119.6096","119.9096","01-06-2020 12:01:02:095"
"196","EUR/JPY","119.6097","119.9097","01-06-2020 12:01:02:096"
"197","EUR/JPY","119.6098","119.9098","01-06-2020 12:01:02:097"
"198","EUR/JPY","119.6099","119.9099","01-06-2020 12:01:02:098"
"199","EUR/JPY","119.61","119.91","01-06-2020 12:01:02:099"
"200","EUR/JPY","119.6101","119.9101","01-06-2020 12:01:02:100"
"201","EUR/JPY","119.6102","119.9102","01-06-2020 12:01:02:101"
"202","EUR/JPY","119.6103","119.9103","01-06-2020 12:01:02:102"
"203","EUR/JPY","119.6104","119.9104","01-06-2020 12:01:02:103"
"204","EUR/JPY","119.6105","119.9105","01-06-2020 12:01:02:104"
"205","EUR/JPY","119.6106","119.9106","01-06-2020 12:01:02:105"
"206","EUR/JPY","119.6107","119.9107","01-06-2020 12:01:02:106"
"207","EUR/JPY","119.6108","119.9108","01-06-2020 12:01:02:107"
"208","EUR/JPY","119.6109","119.9109","01-06-2020 12:01:02:108"
"209","EUR/JPY","119.611","119.911","01-06-2020 12:01:02:109"
"210","EUR/JPY","119.6111","119.9111","01-06-2020 12:01:02:110"
"211","EUR/JPY","119.6112","119.9112","01-06-2020 12:01:02:111"
"212","EUR/JPY","119.6113","119.9113","01-06-2020 12:01:02:112"
"213","EUR/JPY","119.6114","119.9114","01-06-2020 12:01:02:113"
"214","EUR/JPY","119.6115","119.9115","01-06-2020 12:01:02:114"
"215","EUR/JPY","119.6116","119.9116","01-06-2020 12:01:02:115"
"216","EUR/JPY","119.6117","119.9117","01-06-2020 12:01:02:116"
"217","EUR/JPY","119.6118","119.9118","01-06-2020 12:01:02:117"
"218","EUR/JPY","119.6119","119.9119","01-06-2020 12:01:02:118"
"219","EUR/JPY","119.612","119.912","01-06-2020 12:01:02:119"
"220","EUR/JPY","119.6121","119.9121","01-06-2020 12:01:02:120"
"221","EUR/JPY","119.6122","119.9122","01-06-2020 12:01:02:121"
"222","EUR/JPY","119.6123","119.9123","01-06-2020 12:01:02:122"
"223","EUR/JPY","119.6124","119.9124","01-06-2020 12:01:02:123"
"224","EUR/JPY","119.6125","119.9125","01-06-2020 12:01:02:124"
"225","EUR/JPY","119.6126","119.9126","01-06-2020 12:01:02:125"
"226","EUR/JPY","119.6127","119.9127","01-06-2020 12:01:02:126"
"227","EUR/JPY","119.6128","119.9128","01-06-2020 12:01:02:127"
"228","EUR/JPY","119.6129","119.9129","01-06-2020 12:01:02:128"
"229","EUR/JPY","119.613","119.913","01-06-2020 12:01:02:129"
"230","EUR/JPY","119.6131","119.9131","01-06-2020 12:01:02:130"
"231","EUR/JPY","119.6132","119.9132","01-06-2020 12:01:02:131"
"232","EUR/JPY","119.6133","119.9133","01-06-2020 12:01:02:132"
"233","EUR/JPY","119.6134","119.9134","01-06-2020 12:01:02:133"
"234","EUR/JPY","119.6135","119.9135","01-06-2020 12:01:02:134"
"235","EUR/JPY","119.6136","119.9136","01-06-2020 12:01:02:135"
"236","EUR/JPY","119.6137","119.9137","01-06-2020 12:01:02:136"
"237","EUR/JPY","119.6138","119.9138","01-06-2020 12:01:02:137"
"238","EUR/JPY","119.6139","119.9139","01-06-2020 12:01:02:138"
"239","EUR/JPY","119.614","119.914","01-06-2020 12:01:02:139"
"240","EUR/JPY","119.6141","119.9141","01-06-2020 12:01:02:140"
"241","EUR/JPY","119.6142","119.9142","01-06-2020 12:01:02:141"
"242","EUR/JPY","119.6143","119.9143","01-06-2020 12:01:02:142"
"243","EUR/JPY","119.6144","119.9144","01-06-2020 12:01:02:143"
"244","EUR/JPY","119.6145","119.9145","01-06-2020 12:01:02:144"
"245","EUR/JPY","119.6146","119.9146","01-06-2020 12:01:02:145"
"246","EUR/JPY","119.6147","119.9147","01-06-2020 12:01:02:146"
"247","EUR/JPY","119.6148","119.9148","01-06-2020 12:01:02:147"
"248","EUR/JPY","119.6149","119.9149","01-06-2020 12:01:02:148"
"249","EUR/JPY","119.615","119.915","01-06-2020 12:01:02:149"
"250","EUR/JPY","119.6151","119.9151","01-06-2020 12:01:02:150"
"251","EUR/JPY","119.6152","119.9152","01-06-2020 12:01:02:151"
"252","EUR/JPY","119.6153","119.9153","01-06-2020 12:01:02:152"
"253","EUR/JPY","119.6154","119.9154","01-06-2020 12:01:02:153"
"254","EUR/JPY","119.6155","119.9155","01-06-2020 12:01:02:154"
"255","EUR/JPY","119.6156","119.9156","01-06-2020 12:01:02:155"
"256","EUR/JPY","119.6157","119.9157","01-06-2020 12:01:02:156"
"257","EUR/JPY","119.6158","119.9158","01-06-2020 12:01:02:157"
"258","EUR/JPY","119.6159","119.9159","01-06-2020 12:01:02:158"
"259","EUR/JPY","119.616","119.916","01-06-2020 12:01:02:159"
"260","EUR/JPY","119.6161","119.9161","01-06-2020 12:01:02:160"
"261","EUR/JPY","119.6162","119.9162","01-06-2020 12:01:02:161"
"262","EUR/JPY","119.6163","119.9163","01-06-2020 12:01:02:162"
"263","EUR/JPY","119.6164","119.9164","01-06-2020 12:01:02:163"
"264","EUR/JPY","119.6165","119.9165","01-06-2020 12:01:02:164"
"265","EUR/JPY","119.6166","119.9166","01-06-2020 12:01:02:165"
"266","EUR/JPY","119.6167","119.9167","01-06-2020 12:01:02:166"
"267","EUR/JPY","119.6168","119.9168","01-06-2020 12:01:02:167"
"268","EUR/JPY","119.6169","119.9169","01-06-2020 12:01:02:168"
"269","EUR/JPY","119.617","119.917","01-06-2020 12:01:02:169"
"270","EUR/JPY","119.6171","119.9171","01-06-2020 12:01:02:170"
"271","EUR/JPY","119.6172","119.9172","01-06-2020 12:01:02:171"
"272","EUR/JPY","119.6173","119.9173","01-06-2020 12:01:02:172"
"273","EUR/JPY","119.6174","119.9174","01-06-2020 12:01:02:173"
"274","EUR/JPY","119.6175","119.9175","01-06-2020 12:01:02:174"
"275","EUR/JPY","119.6176","119.9176","01-06-2020 12:01:02:175"
"276","EUR/JPY","119.6177","119.9177","01-06-2020 12:01:02:176"
"277","EUR/JPY","119.6178","119.9178","01-06-2020 12:01:02:177"
"278","EUR/JPY","119.6179","119.9179","01-06-2020 12:01:02:178"
"279","EUR/JPY","119.618","119.918","01-06-2020 12:01:02:179"
"280","EUR/JPY","119.6181","119.9181","01-06-2020 12:01:02:180"
"281","EUR/JPY","119.6182","119.9182","01-06-2020 12:01:02:181"
"282","EUR/JPY","119.6183","119.9183","01-06-2020 12:01:02:182"
"283","EUR/JPY","119.6184","119.9184","01-06-2020 12:01:02:183"
"284","EUR/JPY","119.6185","119.9185","01-06-2020 12:01:02:184"
"285","EUR/JPY","119.6186","119.9186","01-06-2020 12:01:02:185"
"286","EUR/JPY","119.6187","119.9187","01-06-2020 12:01:02:186"
"287","EUR/JPY","119.6188","119.9188","01-06-2020 12:01:02:187"
"288","EUR/JPY","119.6189","119.9189","01-06-2020 12:01:02:188"
"289","EUR/JPY","119.619","119.919","01-06-2020 12:01:02:189"
"290","EUR/JPY","119.6191","119.9191","01-06-2020 12:01:02:190"
"291","EUR/JPY","119.6192","119.9192","01-06-2020 12:01:02:191"
"292","EUR/JPY","119.6193","119.9193","01-06-2020 12:01:02:192"
"293","EUR/JPY","119.6194","119.9194","01-06-2020 12:01:02:193"
"294","EUR/JPY","119.6195","119.9195","01-06-2020 12:01:02:194"
"295","EUR/JPY","119.6196","119.9196","01-06-2020 12:01:02:195"
"296","EUR/JPY","119.6197","119.9197","01-06-2020 12:01:02:196"
"297","EUR/JPY","119.6198","119.9198","01-06-2020 12:01:02:197"
"298","EUR/JPY","119.6199","119.9199","01-06-2020 12:01:02:198"
"299","EUR/JPY","119.62","119.92","01-06-2020 12:01:02:199"
"300","EUR/JPY","119.6201","119.9201","01-06-2020 12:01:02:200"
"301","EUR/JPY","119.6202","119.9202","01-06-2020 12:01:02:201"
"302","EUR/JPY","119.6203","119.9203","01-06-2020 12:01:02:202"
"303","EUR/JPY","119.6204","119.9204","01-06-2020 12:01:02:203"
"304","EUR/JPY","119.6205","119.9205","01-06-2020 12:01:02:204"
"305","EUR/JPY","119.6206","119.9206","01-06-2020 12:01:02:205"
"306","EUR/JPY","119.6207","119.9207","01-06-2020 12:01:02:206"
"307","EUR/JPY","119.6208","119.9208","01-06-2020 12:01:02:207"
"308","EUR/JPY","119.6209","119.9209","01-06-2020 12:01:02:208"
"309","EUR/JPY","119.621","119.921","01-06-2020 12:01:02:209"
"310","EUR/JPY","119.6211","119.9211","01-06-2020 12:01:02:210"
"311","EUR/JPY","119.6212","119.9212","01-06-2020 12:01:02:211"
"312","EUR/JPY","119.6213","119.9213","01-06-2020 12:01:02:212"
"313","EUR/JPY","119.6214","119.9214","01-06-2020 12:01:02:213"
"314","EUR/JPY","119.6215","119.9215","01-06-2020 12:01:02:214"
"315","EUR/JPY","119.6216","119.9216","01-06-2020 12:01:02:215"
"316","EUR/JPY","119.6217","119.9217","01-06-2020 12:01:02:216"
"317","EUR/JPY","119.6218","119.9218","01-06-2020 12:01:02:217"
"318","EUR/JPY","119.6219","119.9219","01-06-2020 12:01:02:218"
"319","EUR/JPY","119.622","119.922","01-06-2020 12:01:02:219"
"320","EUR/JPY","119.6221","119.9221","01-06-2020 12:01:02:220"
"321","EUR/JPY","119.6222","119.9222","01-06-2020 12:01:02:221"
"322","EUR/JPY","119.6223","119.9223","01-06-2020 12:01:02:222"
"323","EUR/JPY","119.6224","119.9224","01-06-2020 12:01:02:223"
"324","EUR/JPY","119.6225","119.9225","01-06-2020 12:01:02:224"
"325","EUR/JPY","119.6226","119.9226","01-06-2020 12:01:02:225"
"326","EUR/JPY","119.6227","119.9227","01-06-2020 12:01:02:226"
"327","EUR/JPY","119.6228","119.9228","01-06-2020 12:01:02:227"
"328","EUR/JPY","119.6229","119.9229","01-06-2020 12:01:02:228"
"329","EUR/JPY","119.623","119.923","01-06-2020 12:01:02:229"
"330","EUR/JPY","119.6231","119.9231","01-06-2020 12:01:02:230"
"331","EUR/JPY","119.6232","119.9232","01-06-2020 12:01:02:231"
"332","EUR/JPY","119.6233","119.9233","01-06-2020 12:01:02:232"
"333","EUR/JPY","119.6234","119.9234","01-06-2020 12:01:02:233"
"334","EUR/JPY","119.6235","119.9235","01-06-2020 12:01:02:234"
"335","EUR/JPY","119.6236","119.9236","01-06-2020 12:01:02:235"
"336","EUR/JPY","119.6237","119.9237","01-06-2020 12:01:02:236"
"337","EUR/JPY","119.6238","119.9238","01-06-2020 12:01:02:237"
"338","EUR/JPY","119.6239","119.9239","01-06-2020 12:01:02:238"
"339","EUR/JPY","119.624","119.924","01-06-2020 12:01:02:239"
"340","EUR/JPY","119.6241","119.9241","01-06-2020 12:01:02:240"
"341","EUR/JPY","119.6242","119.9242","01-06-2020 12:01:02:241"
"342","EUR/JPY","119.6243","119.9243","01-06-2020 12:01:02:242"
"343","EUR/JPY","119.6244","119.9244","01-06-2020 12:01:02:243"
"344","EUR/JPY","119.6245","119.9245","01-06-2020 12:01:02:244"
"345","EUR/JPY","119.6246","119.9246","01-06-2020 12:01:02:245"
"346","EUR/JPY","119.6247","119.9247","01-06-2020 12:01:02:246"
"347","EUR/JPY","119.6248","119.9248","01-06-2020 12:01:02:247"
"348","EUR/JPY","119.6249","119.9249","01-06-2020 12:01:02:248"
"349","EUR/JPY","119.625","119.925","01-06-2020 12:01:02:249"
"350","EUR/JPY","119.6251","119.9251","01-06-2020 12:01:02:250"
"351","EUR/JPY","119.6252","119.9252","01-06-2020 12:01:02:251"
"352","EUR/JPY","119.6253","119.9253","01-06-2020 12:01:02:252"
"353","EUR/JPY","119.6254","119.9254","01-06-2020 12:01:02:253"
"354","EUR/JPY","119.6255","119.9255","01-06-2020 12:01:02:254"
"355","EUR/JPY","119.6256","119.9256","01-06-2020 12:01:02:255"
"356","EUR/JPY","119.6257","119.9257","01-06-2020 12:01:02:256"
"357","EUR/JPY","119.6258","119.9258","01-06-2020 12:01:02:257"
"358","EUR/JPY","119.6259","119.9259","01-06-2020 12:01:02:258"
"359","EUR/JPY","119.626","119.926","01-06-2020 12:01:02:259"
"360","EUR/JPY","119.6261","119.9261","01-06-2020 12:01:02:260"
"361","EUR/JPY","119.6262","119.9262","01-06-2020 12:01:02:261"
"362","EUR/JPY","119.6263","119.9263","01-06-2020 12:01:02:262"
"363","EUR/JPY","119.6264","119.9264","01-06-2020 12:01:02:263"
"364","EUR/JPY","119.6265","119.9265","01-06-2020 12:01:02:264"
"365","EUR/JPY","119.6266","119.9266","01-06-2020 12:01:02:265"
"366","EUR/JPY","119.6267","119.9267","01-06-2020 12:01:02:266"
"367","EUR/JPY","119.6268","119.9268","01-06-2020 12:01:02:267"
"368","EUR/JPY","119.6269","119.9269","01-06-2020 12:01:02:268"
"369","EUR/JPY","119.627","119.927","01-06-2020 12:01:02:269"
"370","EUR/JPY","119.6271","119.9271","01-06-2020 12:01:02:270"
"371","EUR/JPY","119.6272","119.9272","01-06-2020 12:01:02:271"
"372","EUR/JPY","119.6273","119.9273","01-06-2020 12:01:02:272"
"373","EUR/JPY","119.6274","119.9274","01-06-2020 12:01:02:273"
"374","EUR/JPY","119.6275","119.9275","01-06-2020 12:01:02:274"
"375","EUR/JPY","119.6276","119.9276","01-06-2020 12:01:02:275"
"376","EUR/JPY","119.6277","119.9277","01-06-2020 12:01:02:276"
"377","EUR/JPY","119.6278","119.9278","01-06-2020 12:01:02:277"
"378","EUR/JPY","119.6279","119.9279","01-06-2020 12:01:02:278"
"379","EUR/JPY","119.628","119.928","01-06-2020 12:01:02:279"
"380","EUR/JPY","119.6281","119.9281","01-06-2020 12:01:02:280"
"381","EUR/JPY","119.6282","119.9282","01-06-2020 12:01:02:281"
"382","EUR/JPY","119.6283","119.9283","01-06-2020 12:01:02:282"
"383","EUR/JPY","119.6284","119.9284","01-06-2020 12:01:02:283"
"384","EUR/JPY","119.6285","119.9285","01-06-2020 12:01:02:284"
"385","EUR/JPY","119.6286","119.9286","01-06-2020 12:01:02:285"
"386","EUR/JPY","119.6287","119.9287","01-06-2020 12:01:02:286"
"387","EUR/JPY","119.6288","119.9288","01-06-2020 12:01:02:287"
"388","EUR/JPY","119.6289","119.9289","01-06-2020 12:01:02:288"
"389","EUR/JPY","119.629","119.929","01-06-2020 12:01:02:289"
"390","EUR/JPY","119.6291","119.9291","01-06-2020 12:01:02:290"
"391","EUR/JPY","119.6292","119.9292","01-06-2020 12:01:02:291"
"392","EUR/JPY","119.6293","119.9293","01-06-2020 12:01:02:292"
"393","EUR/JPY","119.6294","119.9294","01-06-2020 12:01:02:293"
"394","EUR/JPY","119.6295","119.9295","01-06-2020 12:01:02:294"
"395","EUR/JPY","119.6296","119.9296","01-06-2020 12:01:02:295"
"396","EUR/JPY","119.6297","119.9297","01-06-2020 12:01:02:296"
"397","EUR/JPY","119.6298","119.9298","01-06-2020 12:01:02:297"
"398","EUR/JPY","119.6299","119.9299","01-06-2020 12:01:02:298"
"399","EUR/JPY","119.63","119.93","01-06-2020 12:01:02:299"
"400","EUR/JPY","119.6301","119.9301","01-06-2020 12:01:02:300"
"401","EUR/JPY","119.6302","119.9302","01-06-2020 12:01:02:301"
"402","EUR/JPY","119.6303","119.9303","01-06-2020 12:01:02:302"
"403","EUR/JPY","119.6304","119.9304","01-06-2020 12:01:02:303"
"404","EUR/JPY","119.6305","119.9305","01-06-2020 12:01:02:304"
"405","EUR/JPY","119.6306","119.9306","01-06-2020 12:01:02:305"
"406","EUR/JPY","119.6307","119.9307","01-06-2020 12:01:02:306"
"407","EUR/JPY","119.6308","119.9308","01-06-2020 12:01:02:307"
"408","EUR/JPY","119.6309","119.9309","01-06-2020 12:01:02:308"
"409","EUR/JPY","119.631","119.931","01-06-2020 12:01:02:309"
"410","EUR/JPY","119.6311","119.9311","01-06-2020 12:01:02:310"
"411","EUR/JPY","119.6312","119.9312","01-06-2020 12:01:02:311"
"412","EUR/JPY","119.6313","119.9313","01-06-2020 12:01:02:312"
"413","EUR/JPY","119.6314","119.9314","01-06-2020 12:01:02:313"
"414","EUR/JPY","119.6315","119.9315","01-06-2020 12:01:02:314"
"415","EUR/JPY","119.6316","119.9316","01-06-2020 12:01:02:315"
"416","EUR/JPY","119.6317","119.9317","01-06-2020 12:01:02:316"
"417","EUR/JPY","119.6318","119.9318","01-06-2020 12:01:02:317"
"418","EUR/JPY","119.6319","119.9319","01-06-2020 12:01:02:318"
"419","EUR/JPY","119.632","119.932","01-06-2020 12:01:02:319"
"420","EUR/JPY","119.6321","119.9321","01-06-2020 12:01:02:320"
"421","EUR/JPY","119.6322","119.9322","01-06-2020 12:01:02:321"
"422","EUR/JPY","119.6323","119.9323","01-06-2020 12:01:02:322"
"423","EUR/JPY","119.6324","119.9324","01-06-2020 12:01:02:323"
"424","EUR/JPY","119.6325","119.9325","01-06-2020 12:01:02:324"
"425","EUR/JPY","119.6326","119.9326","01-06-2020 12:01:02:325"
"426","EUR/JPY","119.6327","119.9327","01-06-2020 12:01:02:326"
"427","EUR/JPY","119.6328","119.9328","01-06-2020 12:01:02:327"
"428","EUR/JPY","119.6329","119.9329","01-06-2020 12:01:02:328"
"429","EUR/JPY","119.633","119.933","01-06-2020 12:01:02:329"
"430","EUR/JPY","119.6331","119.9331","01-06-2020 12:01:02:330"
"431","EUR/JPY","119.6332","119.9332","01-06-2020 12:01:02:331"
"432","EUR/JPY","119.6333","119.9333","01-06-2020 12:01:02:332"
"433","EUR/JPY","119.6334","119.9334","01-06-2020 12:01:02:333"
"434","EUR/JPY","119.6335","119.9335","01-06-2020 12:01:02:334"
"435","EUR/JPY","119.6336","119.9336","01-06-2020 12:01:02:335"
"436","EUR/JPY","119.6337","119.9337","01-06-2020 12:01:02:336"
"437","EUR/JPY","119.6338","119.9338","01-06-2020 12:01:02:337"
"438","EUR/JPY","119.6339","119.9339","01-06-2020 12:01:02:338"
"439","EUR/JPY","119.634","119.934","01-06-2020 12:01:02:339"
"440","EUR/JPY","119.6341","119.9341","01-06-2020 12:01:02:340"
"441","EUR/JPY","119.6342","119.9342","01-06-2020 12:01:02:341"
"442","EUR/JPY","119.6343","119.9343","01-06-2020 12:01:02:342"
"443","EUR/JPY","119.6344","119.9344","01-06-2020 12:01:02:343"
"444","EUR/JPY","119.6345","119.9345","01-06-2020 12:01:02:344"
"445","EUR/JPY","119.6346","119.9346","01-06-2020 12:01:02:345"
"446","EUR/JPY","119.6347","119.9347","01-06-2020 12:01:02:346"
"447","EUR/JPY","119.6348","119.9348","01-06-2020 12:01:02:347"
"448","EUR/JPY","119.6349","119.9349","01-06-2020 12:01:02:348"
"449","EUR/JPY","119.635","119.935","01-06-2020 12:01:02:349"
"450","EUR/JPY","119.6351","119.9351","01-06-2020 12:01:02:350"
"451","EUR/JPY","119.6352","119.9352","01-06-2020 12:01:02:351"
"452","EUR/JPY","119.6353","119.9353","01-06-2020 12:01:02:352"
"453","EUR/JPY","119.6354","119.9354","01-06-2020 12:01:02:353"
"454","EUR/JPY","119.6355","119.9355","01-06-2020 12:01:02:354"
"455","EUR/JPY","119.6356","119.9356","01-06-2020 12:01:02:355"
"456","EUR/JPY","119.6357","119.9357","01-06-2020 12:01:02:356"
"457","EUR/JPY","119.6358","119.9358","01-06-2020 12:01:02:357"
"458","EUR/JPY","119.6359","119.9359","01-06-2020 12:01:02:358"
"459","EUR/JPY","119.636","119.936","01-06-2020 12:01:02:359"
"460","EUR/JPY","119.6361","119.9361","01-06-2020 12:01:02:360"
"461","EUR/JPY","119.6362","119.9362","01-06-2020 12:01:02:361"
"462","EUR/JPY","119.6363","119.9363","01-06-2020 12:01:02:362"
"463","EUR/JPY","119.6364","119.9364","01-06-2020 12:01:02:363"
"464","EUR/JPY","119.6365","119.9365","01-06-2020 12:01:02:364"
"465","EUR/JPY","119.6366","119.9366","01-06-2020 12:01:02:365"
"466","EUR/JPY","119.6367","119.9367","01-06-2020 12:01:02:366"
"467","EUR/JPY","119.6368","119.9368","01-06-2020 12:01:02:367"
"468","EUR/JPY","119.6369","119.9369","01-06-2020 12:01:02:368"
"469","EUR/JPY","119.637","119.937","01-06-2020 12:01:02:369"
"470","EUR/JPY","119.6371","119.9371","01-06-2020 12:01:02:370"
"471","EUR/JPY","119.6372","119.9372","01-06-2020 12:01:02:371"
"472","EUR/JPY","119.6373","119.9373","01-06-2020 12:01:02:372"
"473","EUR/JPY","119.6374","119.9374","01-06-2020 12:01:02:373"
"474","EUR/JPY","119.6375","119.9375","01-06-2020 12:01:02:374"
"475","EUR/JPY","119.6376","119.9376","01-06-2020 12:01:02:375"
"476","EUR/JPY","119.6377","119.9377","01-06-2020 12:01:02:376"
"477","EUR/JPY","119.6378","119.9378","01-06-2020 12:01:02:377"
"478","EUR/JPY","119.6379","119.9379","01-06-2020 12:01:02:378"
"479","EUR/JPY","119.638","119.938","01-06-2020 12:01:02:379"
